,Home team,Home team score,Visitor team,Visitor team score,Date,Win / Loss
0,LA Clippers,112,Los Angeles Lakers,102,2019-10-22,L
56,Los Angeles Lakers,95,Utah Jazz,86,2019-10-25,W
9,Los Angeles Lakers,120,Charlotte Hornets,101,2019-10-27,W
11,Los Angeles Lakers,120,Memphis Grizzlies,91,2019-10-29,W
10,Dallas Mavericks,110,Los Angeles Lakers,119,2019-11-01,W
52,San Antonio Spurs,96,Los Angeles Lakers,103,2019-11-03,W
1,Chicago Bulls,112,Los Angeles Lakers,118,2019-11-05,W
57,Los Angeles Lakers,95,Miami Heat,80,2019-11-08,L
12,Los Angeles Lakers,104,Toronto Raptors,113,2019-11-10,W
18,Phoenix Suns,115,Los Angeles Lakers,123,2019-11-12,W
53,Los Angeles Lakers,120,Golden State Warriors,94,2019-11-13,W
2,Los Angeles Lakers,99,Sacramento Kings,97,2019-11-15,W
24,Los Angeles Lakers,122,Atlanta Hawks,101,2019-11-17,W
3,Los Angeles Lakers,112,Oklahoma City Thunder,107,2019-11-19,W
32,Oklahoma City Thunder,127,Los Angeles Lakers,130,2019-11-22,W
4,Memphis Grizzlies,108,Los Angeles Lakers,109,2019-11-23,W
5,San Antonio Spurs,104,Los Angeles Lakers,114,2019-11-25,W
59,New Orleans Pelicans,110,Los Angeles Lakers,114,2019-11-27,W
58,Los Angeles Lakers,125,Washington Wizards,103,2019-11-29,W
6,Los Angeles Lakers,100,Dallas Mavericks,114,2019-12-01,W
25,Denver Nuggets,96,Los Angeles Lakers,105,2019-12-03,W
19,Utah Jazz,96,Los Angeles Lakers,121,2019-12-04,L
26,Portland Trail Blazers,113,Los Angeles Lakers,136,2019-12-06,W
33,Los Angeles Lakers,142,Minnesota Timberwolves,125,2019-12-08,W
20,Orlando Magic,87,Los Angeles Lakers,96,2019-12-11,W
7,Miami Heat,110,Los Angeles Lakers,113,2019-12-13,W
34,Atlanta Hawks,96,Los Angeles Lakers,101,2019-12-15,W
60,Indiana Pacers,105,Los Angeles Lakers,102,2019-12-17,W
37,Milwaukee Bucks,111,Los Angeles Lakers,104,2019-12-19,W
13,Los Angeles Lakers,104,Denver Nuggets,128,2019-12-22,W
8,Los Angeles Lakers,106,LA Clippers,111,2019-12-25,L
61,Portland Trail Blazers,120,Los Angeles Lakers,128,2019-12-28,W
21,Los Angeles Lakers,108,Dallas Mavericks,95,2019-12-29,W
40,Los Angeles Lakers,117,Phoenix Suns,107,2020-01-01,L
41,Los Angeles Lakers,123,New Orleans Pelicans,113,2020-01-03,W
22,Los Angeles Lakers,106,Detroit Pistons,99,2020-01-05,W
43,Los Angeles Lakers,117,New York Knicks,87,2020-01-07,W
23,Dallas Mavericks,114,Los Angeles Lakers,129,2020-01-10,W
48,Oklahoma City Thunder,110,Los Angeles Lakers,125,2020-01-11,W
44,Los Angeles Lakers,128,Cleveland Cavaliers,99,2020-01-13,W
62,Los Angeles Lakers,118,Orlando Magic,119,2020-01-15,L
49,Houston Rockets,115,Los Angeles Lakers,124,2020-01-18,L
38,Boston Celtics,139,Los Angeles Lakers,107,2020-01-20,W
45,New York Knicks,92,Los Angeles Lakers,100,2020-01-22,L
46,Brooklyn Nets,113,Los Angeles Lakers,128,2020-01-23,L
39,Philadelphia 76ers,108,Los Angeles Lakers,91,2020-01-25,W
27,Los Angeles Lakers,119,Portland Trail Blazers,127,2020-01-31,L
28,Sacramento Kings,113,Los Angeles Lakers,129,2020-02-01,L
42,Los Angeles Lakers,129,San Antonio Spurs,102,2020-02-04,L
50,Los Angeles Lakers,111,Houston Rockets,121,2020-02-06,W
47,Golden State Warriors,120,Los Angeles Lakers,125,2020-02-08,W
51,Los Angeles Lakers,125,Phoenix Suns,100,2020-02-10,W
54,Denver Nuggets,116,Los Angeles Lakers,120,2020-02-12,W
15,Los Angeles Lakers,117,Memphis Grizzlies,105,2020-02-21,W
29,Los Angeles Lakers,114,Boston Celtics,112,2020-02-23,L
30,Los Angeles Lakers,118,New Orleans Pelicans,109,2020-02-25,L
14,Golden State Warriors,86,Los Angeles Lakers,116,2020-02-27,W
31,Memphis Grizzlies,105,Los Angeles Lakers,88,2020-02-29,W
55,New Orleans Pelicans,114,Los Angeles Lakers,122,2020-03-01,W
17,Los Angeles Lakers,120,Philadelphia 76ers,107,2020-03-03,W
35,Los Angeles Lakers,113,Milwaukee Bucks,103,2020-03-06,W
16,LA Clippers,103,Los Angeles Lakers,112,2020-03-08,W
36,Los Angeles Lakers,102,Brooklyn Nets,104,2020-03-10,W
63,Los Angeles Lakers,103,LA Clippers,101,2020-07-30,W
64,Toronto Raptors,107,Los Angeles Lakers,92,2020-08-01,L
65,Utah Jazz,108,Los Angeles Lakers,116,2020-08-03,W
66,Los Angeles Lakers,86,Oklahoma City Thunder,105,2020-08-05,L
67,Houston Rockets,113,Los Angeles Lakers,97,2020-08-06,L
68,Indiana Pacers,116,Los Angeles Lakers,111,2020-08-08,L
69,Los Angeles Lakers,124,Denver Nuggets,121,2020-08-10,W
72,Los Angeles Lakers,122,Sacramento Kings,136,2020-08-13,W
70,Los Angeles Lakers,93,Portland Trail Blazers,100,2020-08-18,L
71,Los Angeles Lakers,111,Portland Trail Blazers,88,2020-08-20,L
73,Portland Trail Blazers,108,Los Angeles Lakers,116,2020-08-22,W
74,Portland Trail Blazers,115,Los Angeles Lakers,135,2020-08-24,W
75,Los Angeles Lakers,131,Portland Trail Blazers,122,2020-08-29,W
76,Los Angeles Lakers,97,Houston Rockets,112,2020-09-04,L
77,Los Angeles Lakers,117,Houston Rockets,109,2020-09-06,W
78,Houston Rockets,102,Los Angeles Lakers,112,2020-09-08,W
79,Houston Rockets,100,Los Angeles Lakers,110,2020-09-10,W
80,Los Angeles Lakers,119,Houston Rockets,96,2020-09-12,W
83,Los Angeles Lakers,105,Denver Nuggets,103,2020-09-20,L
84,Denver Nuggets,114,Los Angeles Lakers,106,2020-09-22,W
85,Denver Nuggets,108,Los Angeles Lakers,114,2020-09-24,W
86,Los Angeles Lakers,117,Denver Nuggets,107,2020-09-26,W
81,Los Angeles Lakers,116,Miami Heat,98,2020-09-30,W
82,Los Angeles Lakers,124,Miami Heat,114,2020-10-02,W
87,Miami Heat,115,Los Angeles Lakers,104,2020-10-04,W
88,Miami Heat,96,Los Angeles Lakers,102,2020-10-06,L
89,Los Angeles Lakers,108,Miami Heat,111,2020-10-09,W
90,Miami Heat,93,Los Angeles Lakers,106,2020-10-11,L
